Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Romania,ROU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,45.1695982561751,47.2791346591961,44.3270277867867,42.5380470568596,43.2482552316798,57.1432591512537,55.763127232688,50.8849084169995,..,..
Romania,ROU,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,43.438294909078,..,..,39.6999490781498,39.9370697241686,39.2321648990704,..,..,..
Romania,ROU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.94295502,5.08021355,5.1887908,5.51800871,5.7142148,6.22618055,6.46980715,5.7490139,..,..
Romania,ROU,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,94.3171768188477,93.6546783447266,95.1501998901367,94.7918090820312,93.6721801757812,93.6237716674805,93.1013412475586,..,..,..
Romania,ROU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,442.24038696,476.24505615,555.11309814,687.15411377,738.5581665,809.58880615,963.01287842,902.2677002,..,..
Romania,ROU,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,13.2,13.1,13.4,13.6,13.4,15.5,17.5,14.3,12.7,..
Romania,ROU,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,7.5
Romania,ROU,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,13.833722114563,14.0918607711792,14.3732357025146,14.5713672637939,14.8875246047974,15.2507238388062,14.1383724212646,15.6972007751465,..,..
Romania,ROU,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,14.2024879455566,14.3999338150024,14.2801322937012,14.3739051818848,14.6764469146729,15.015567779541,13.8026008605957,14.8340311050415,..,..
Romania,ROU,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,40.184,40.174,41.563,41.556,41.604,40.793,40.605,40.988,39.858,39.754
Romania,ROU,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,56.225,56.556,57.838,58.621,59.199,58.763,59.243,59.064,58.426,58.308
Romania,ROU,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,33.0135797053001,32.2247603503175,31.596734508301,32.5197676719564,33.6028999372392,38.0029756100571,37.0004968611526,37.1727949908237,..,..
Romania,ROU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.42725822119065,3.37417569649644,2.83273074460251,3.01622370394842,2.92654448293784,1.42933934913704,4.10663720203626,3.87290125410084,2.48272341305168,1.92070782826103
Romania,ROU,Forest area (% of land area),AG.LND.FRST.ZS,29.9937413073714,30.1158292767733,30.1158292767733,30.1158292767733,30.1158292767733,30.1158292767733,30.1158292767733,30.1158292767733,..,..
Romania,ROU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.64306941096366,3.45169541464914,8.82266657090874,6.74621833375173,4.47219165400254,-3.14239791281243,6.33606362005621,4.36677630016675,2.34529368789489,0.761555154364842
Romania,ROU,GDP per capita (current US$),NY.GDP.PCAP.CD,8977.01748158196,9404.54005870715,10727.9822007426,12502.2624061935,12992.0326104674,13082.3006559554,14986.7854904274,15557.8826247584,18404.2730871704,20072.4079244042
Romania,ROU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.10695004463196,3.02559995651245,3.11820006370544,3.31918001174927,3.56695008277893,3.58926010131836,3.32452988624573,..,..,..
Romania,ROU,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.3423692701722,43.1988290574174,43.4838530751744,43.2232455304504,43.0636734316027,42.8267273393818,42.4376702872259,42.7389276101244,42.3608675530409,42.3296558177496
Romania,ROU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,99,..,..,..
Romania,ROU,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,10.4219559390574,9.75369202072756,11.2402920949258,8.56528640170173,10.3745242661979,10.122920313761,11.2670399943839,9.78015986230163,13.6453804116284,12.3870185332987
Romania,ROU,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,100,100.2,98,96.7,96.1,96.9,95.4,94.8,95.1,..
Romania,ROU,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,3.03084180005795,3.20026343931197,3.11955294245231,2.86853571391211,3.2351095289671,3.02567806828333,3.18090281733214,2.96311774307305,2.84085244601,2.48807683536191
Romania,ROU,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,15.6570250459469,15.7105150740248,15.8244652586317,15.9498541474299,16.0441184599659,16.0985844556462,16.0980080122979,16.0158785210186,15.8764699816463,15.7157647653274
Romania,ROU,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,67.1333496502281,66.7152920502478,66.2634006422186,65.8004680304066,65.3516450135071,64.8847498479951,64.5750261544466,64.4688744544758,64.3703890976471,64.3032364614878
Romania,ROU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,17.209625303825,17.5741928757273,17.9121340991497,18.2496778221635,18.604236526527,19.0166656963587,19.3269658332554,19.5152470245056,19.7531409207066,19.9809987731847
Romania,ROU,"Population, total",SP.POP.TOTL,19815616,19702267,19588715,19473970,19371648,19265250,19122059,19048502,19059479,19069340
Romania,ROU,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,28.9751681880325,26.6090215700605,26.3053912705009,25.221188324699,24.2281172846212,23.7670587392343,23.2645383443504,22.9430351435661,22.7960963680757,..
Rwanda,RWA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,38.552,36.55,34.251,32.495,32.019,31.514,31.158,31.057,30.779,..
Rwanda,RWA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.9810045274251,25.1527094826327,26.3454376635445,24.6227246165566,23.560629300383,26.6559195496967,24.0706966220179,24.886975847496,26.612127488198,24.5807696089078
Rwanda,RWA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5.2685556,5.53036406842105,5.7921725368421,6.05398100526316,6.42105263157895,6.42105263157895,6.42105263157895,..,..,..
Rwanda,RWA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,28.2029781445095,26.0939170525579,24.5156389261776
Rwanda,RWA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,41.2370354626478,47.2347811087387,48.1885845504775,56.7745217086873,55.1811456122419,54.8759333213785,60.6502606463671,68.1267274337541,..,..
Rwanda,RWA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,350.169173195487,347.74298432412,352.157966903596,355.698420076335,357.419084978587,358.132557033915,365.508479917565,372.991402429343,..,..
Rwanda,RWA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.2317868359616,15.4218031562888,20.5283808772972,21.10801098862,21.8254435390056,19.3259418342726,19.502494693488,22.4780615146911,25.0057307202908,30.8220804418076
Rwanda,RWA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.108,4.106,4.084,4.047,3.985,3.913,3.841,3.778,3.698,..
Rwanda,RWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.8568555974538,5.97074525431094,3.91817093628465,8.51646722592409,9.44738518613097,-3.37368746369782,10.8584320184896,8.16120720872912,8.24990302014558,8.89065529573114
Rwanda,RWA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,24.240978094561,25.8958453602119,23.8350248025789,22.3221933243073,27.0287152007204,23.7346563348968,26.7349156072212,25.7418263768417,23.5855215423605,25.914149825303
Rwanda,RWA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,15.3250917465076,13.5312841197923,2.66118423802865,2.58732381679454,10.7603832689793,7.55938643936416,5.10240802707913,4.78472979585672,..,..
Rwanda,RWA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,96,95,97,99,96,94,87,99,96,..
Rwanda,RWA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,31.9701887799487,34.0631039507003,33.1468865404281,34.6761153853403,36.1502193247898,35.8620097177129,34.7913371528487,38.667017988674,39.9011734217134,39.1323331262486
Rwanda,RWA,Income share held by lowest 20%,SI.DST.FRST.20,..,6,..,..,..,..,..,..,..,..
Rwanda,RWA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,17.4466631881327,16.8369912939315,17.2842232487373,17.3499797528636,18.8647459714312,18.6382750394843,20.4522932693169,21.2695312277805,20.703253350416,20.9658580178961
Rwanda,RWA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.485928791648902,5.03012214050614,8.16262594714252,-0.603329019206939,2.47117029507604,6.71183680148918,2.94541628893479,15.8113142236803,11.9488360924784,3.76207995661197
Rwanda,RWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.419,65.733,66.14,66.354,66.691,66.953,66.85,67.528,67.785,..
Rwanda,RWA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,35.8624297290411,34.3290006243556,35.1135666883626,37.2072579981647,37.6837070691323,38.8229782921202,39.950221644082,42.6549363405733,44.1189111191543,56.1338817664231
Rwanda,RWA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.21369473342003,1.24050679129546,1.24889524304653,1.23514702337913,1.19793121977431,1.47386932055023,1.51397529734675,1.33385462233887,1.26615243356263,..
Rwanda,RWA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,75.2543,74.8502,72.2765,77.6795,75.5985,81.2379,81.6382,80.5952,91.4623,..
Rwanda,RWA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,47.8,46.3,45.2,44.3,43.4,42.5,41.6,40.8,40,..
Rwanda,RWA,Net migration,SM.POP.NETM,-21862,-24474,-25634,-25323,-24492,-22251,-21492,-9001,-9001,-15582
Rwanda,RWA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1089119995.11719,1150469970.70313,1231329956.05469,1119699951.17188,1168280029.29688,1625010009.76563,1330319946.28906,1076819946.28906,..,..
Rwanda,RWA,Population density (people per sq. km of land area),EN.POP.DNST,471.829023104986,483.144831779489,494.611268747467,506.201702472639,517.880137819214,529.624523713012,541.35630320227,553.345358735306,..,..
Rwanda,RWA,Population growth (annual %),SP.POP.GROW,2.39322566941773,2.36997866838859,2.34556709244995,2.31630729613291,2.28086099658628,2.24244883430144,2.1909353521865,2.19046619232976,2.1984982050137,2.14176839550509
Rwanda,RWA,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,63.8,..,..,..,..,..,..,..,..
Rwanda,RWA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,38.2,..,..,..,..,..,..,..,..
Rwanda,RWA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,9.6,..,..,12.3,..,7.7,..,..,..,..
Rwanda,RWA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,63.1980590820312,67.745002746582,76.0721817016602,84.2233428955078,95.9773025512695,..,95.4018173217773,..,59.3042411804199,..
Rwanda,RWA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,18.9428692571806,20.024072633037,19.7925342168543,20.4227338483464,20.7410796619662,21.3818577861111,21.432681776389,19.7066663553254,19.2932037558464,..
Rwanda,RWA,"School enrollment, primary (% gross)",SE.PRM.ENRR,137.243194580078,140.620025634766,139.309951782227,137.129348754883,138.020080566406,..,151.063568115234,148.752487182617,151.894821166992,..
Rwanda,RWA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,39.4099006652832,38.5062408447266,39.6912117004395,41.1796913146973,44.0778999328613,..,44.1820793151855,44.1547088623047,45.1251487731934,..
Rwanda,RWA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.2938948827544,14.4161495047057,13.4513713908946,14.2497109124285,14.6053573065033,15.0744687955714,14.4637097884958,13.6800512034657,13.5080695457144,..
Rwanda,RWA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,12.6449823923794,14.5634730953585,12.7068520868692,12.7530652658762,14.3137505848254,14.6190620267709,29.1051912315759,11.4916966088178,15.3207102230575,..
Rwanda,RWA,Urban population growth (annual %),SP.URB.GROW,2.61105799561502,2.6753468960964,2.74930422003138,2.81722993517658,2.87176861750183,2.92744207128957,2.96806593222049,3.05759954506254,3.15883209968189,3.19256888917772
Rwanda,RWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,22.8,29.4,34.1,38,46.6,45.2,48.7,50.6,63.9,..
Rwanda,RWA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,12.5,19,23.6,28,38.3,34.9,38.2,38.2,57.9,..
Rwanda,RWA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,72.9,80,84.8,85.8,86.4,93.9,98,98,99.9,..
Rwanda,RWA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,8.79175720386634,2.3415624377602,0.892425607063359,5.86878664235797,7.58897263264784,-5.65300603340457,8.47167274719243,..,..,..
Rwanda,RWA,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,597.14131007307,587.845260671481,601.740448952511,620.090153925984,655.583357565946,633.393155428554,673.703834888588,..,..,..
Rwanda,RWA,Age dependency ratio (% of working-age population),SP.POP.DPND,78.9223819506378,78.2448735010216,77.4819533507808,76.5839285100698,75.4998497905928,74.3140418599029,73.147975044359,72.0525122623854,71.0958025684348,70.3196484501421
Rwanda,RWA,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.29806047873026,5.43059032258402,5.57786876959881,5.73323855565952,5.89157422068653,6.05864207330886,6.24312380610605,6.40284499187885,6.53902554457242,6.68687101105469
Rwanda,RWA,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,73.6243214719075,72.8142831784376,71.904084581182,70.8506899544103,69.6082755699063,68.2553997865941,66.9048512382529,65.6496672705065,64.5567770238624,63.6327774390874
Rwanda,RWA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,4.77511491124365,3.65882247175402,4.73816362167389,6.11125431150697,5.02505199652134,0.858892889528022,6.36618991917619,1.55300566123387,1.67496205591038,5.29929056821888
Rwanda,RWA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0.63,0.67,0.59,0.63,0.79,1,0.99,0.97,..,..
Rwanda,RWA,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,2.5973362657,2.3316253114,2.0899348356,1.8691484932,1.6393442623,1.6652789342,1.6393442623,..,..,..
Rwanda,RWA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.65067434,6.96089125,6.3665309,6.65483093,6.26708555,7.48696899,7.30378389,7.8792119,..,..
Rwanda,RWA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,89.2121124267578,86.9573135375977,..,..,..,..,64.7087478637695,63.0317115783691,61.2286987304688,..
Rwanda,RWA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,48.81341934,50.77831268,48.27599335,51.35319138,50.75216675,58.29339218,60.46223831,76.83828735,..,..
Rwanda,RWA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.401,6.336,6.234,6.206,6.132,6.089,6.185,5.993,5.935,..
Rwanda,RWA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,2.1
Rwanda,RWA,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,1.61310005187988,..,4.46198225021362,3.42000007629395,4.69431447982788,2.72545003890991,4.72861051559448,3.59999990463257,4.21580123901367,..
Rwanda,RWA,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,2.96803998947144,..,6.9678521156311,4.96000003814697,7.56445598602295,4.08172988891602,7.19986581802368,5.44000005722046,6.24203491210938,..
Rwanda,RWA,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,47.697,47.777,47.804,48.007,45.607,49.344,43.407,45.609,49.706,49.799
Rwanda,RWA,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,59.941,59.691,59.332,60.361,58.79,61.73,55.161,57.077,62.444,62.511
Rwanda,RWA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,16.9330145798429,18.4596733146591,18.6727527881822,18.6862551605661,19.3459477614836,21.5299234136986,20.2881852559219,19.5599259456344,18.5668423445955,..
Rwanda,RWA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.89710171041944,3.21723490244108,2.96153582560252,3.79950138315282,2.54289979218123,1.49998346954756,1.9126293071225,2.29121488730003,3.20384661257015,..
Rwanda,RWA,Forest area (% of land area),AG.LND.FRST.ZS,10.9444669639238,11.0255370895825,11.0660721524118,11.1066072152412,11.1471422780705,11.1876773408999,11.2282124037292,11.2687474665586,..,..
Rwanda,RWA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.28259221925458,3.48878829333981,1.50906456900377,6.03177996523696,6.97929630145144,-5.51636902603423,8.45600930488553,5.81773274151854,5.8960009035884,6.58326731079626
Rwanda,RWA,GDP per capita (current US$),NY.GDP.PCAP.CD,733.998630392314,729.519134044611,758.300966737624,771.773511057901,810.051412137354,778.701498787411,829.544845639777,975.469323979541,1027.03446804432,999.654561402699
Rwanda,RWA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.64711999893188,3.43483996391296,3.1247398853302,3.07375001907349,3.23868060112,3.33394289016724,5.58984994888306,4.74623012542725,4.92004013061523,..
Rwanda,RWA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.2860689450796,47.3870582475558,47.5093036249274,47.0387272242798,46.4927010150401,47.3170477095769,47.2300323394419,47.4707674788239,47.5557355208761,47.4827518226835
Rwanda,RWA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,73,..,80.0508575439453,..,79,..,..
Rwanda,RWA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,35.5518151611298,31.0573653681401,34.3376957241179,32.2467610335665,25.8683414725849,20.464043725417,19.3294215168589
Rwanda,RWA,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,100,100.1,109.5,105.1,107.7,116.3,113.4,113.8,115,..
Rwanda,RWA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,1.86334767363164,1.98403039905473,2.32677250294994,2.70299020951426,2.5191103527048,2.75268804363294,3.53118438773099,3.56076089315464,3.61478178853266,..
Rwanda,RWA,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,41.1487495470369,40.8506984077684,40.5134608208179,40.1229508721816,39.6628690297816,39.1565729772995,38.6402735701139,38.1567617974614,37.7313644590553,37.3607979172264
Rwanda,RWA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,55.8901563931752,56.1025994818604,56.3437544011522,56.6302952050914,56.9801057489909,57.3677254660379,57.7540684344595,58.1217900773788,58.4467853189567,58.7131340494922
Rwanda,RWA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.96109405978786,3.04670211037116,3.14278477802991,3.24675392272707,3.35702522122747,3.47570155666262,3.60565799542652,3.72144812515979,3.82185022198798,3.92606803328137
Rwanda,RWA,"Population, total",SP.POP.TOTL,11640022,11919183,12202060,12487996,12776103,13065837,13355260,13651030,13954471,14256567
Rwanda,RWA,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,44.2880731912414,44.0861416758471,43.2453928465785,43.2444748573526,42.9279042653974,43.4301719835484,37.8781828402594,38.9854821791755,41.2547595958113,..
Samoa,WSM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,50.433,48.404,47.852,47.923,47.107,45.462,44.02,43.866,43.538,..
Samoa,WSM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.32395364948745,8.64439767739187,9.90757564175906,9.14766033843446,9.10454875149409,9.53628221636978,9.85279056927427,9.99264987474928,10.9738580777854,10.9972467750185
Samoa,WSM,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,72.4742228168403,74.7105753437029,74.8004474914073,75.0311546787421,77.0224406724972,76.4510919080657,86.1366228470268,85.4639498958398,68.733953152806,61.0690541871921
Samoa,WSM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.1409467284846,28.7780203174489,29.6622754715207,31.9656782036393,35.033330142378,29.1959598665689,11.6856900452437,12.2663826209512,28.7537995890581,29.3155087694974
Samoa,WSM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.344,4.262,4.196,4.136,4.061,4.002,3.94,3.883,3.829,..
Samoa,WSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.8503618166494,7.9838628784713,1.40628239971301,-0.609647103380141,4.45185891688691,-3.10844401053139,-7.07883094291508,-5.30629089966979,9.20864923964689,9.42235044158694
Samoa,WSM,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,35.8616376044544,35.4648827223798,32.1825880825996,33.1401642944483,33.6506492980512,33.1899909156082,34.8951307273989,34.8126787103168,37.079250211303,32.785950570575
Samoa,WSM,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.824592523393006,1.01847881441006,1.39458610918098,3.09527242378611,2.2790136566569,..,1.0752843011372,0.554369269246782,5.7420173193689,..
Samoa,WSM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,75,75,67,40,96,66,62,82,87,..
Samoa,WSM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,47.4934082767028,46.4337971498413,44.3488052893128,46.9692902258758,48.2977494392677,48.2876401292505,49.2031956067828,52.7167977064992,61.9036809736442,53.8161540870562
Samoa,WSM,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,14.5012807041262,14.408683481377,13.1849554636851,11.7204111149327,11.9596393238611,11.1223756527207,11.1297573849708,11.4247607937656,10.9078361434977,10.94523786164
Samoa,WSM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.96466639608224,2.24475651909437,0.304905422515247,1.09758340635358,1.49948619479095,1.22360923994052,-0.401252917375643,5.63837728809762,8.08917302447858,5.00877589996507
Samoa,WSM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.06,71.003,70.991,71.052,70.269,70.727,71.096,71.55,71.698,..
Samoa,WSM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,52.1749365804567,48.1085520402793,45.2056889350841,46.5593635832396,48.1953858785498,40.1658026718222,47.0421708528056,57.9870076364166,54.4666115527494,49.7179259724817
Samoa,WSM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,59.7263,74.2058,60.4683,48.1737,40.0419,32.5558,32.2763,62.3987,..,..
Samoa,WSM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.5,18.3,18.1,17.8,20.2,17,16.6,16.2,15.7,..
Samoa,WSM,Net migration,SM.POP.NETM,-3074,-3008,-2539,-2425,-2313,-2299,-2860,-2837,-2810,-2754
Samoa,WSM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,93720001.2207031,88639999.3896484,136220001.220703,128100006.103516,123720001.220703,166770004.272461,84419998.1689453,126269996.643066,..,..
Samoa,WSM,Population density (people per sq. km of land area),EN.POP.DNST,71.3010600706714,71.9077738515901,73.8902877697842,74.6697841726619,75.4604316546763,76.2388489208633,76.8989208633094,77.4320143884892,..,..
Samoa,WSM,Population growth (annual %),SP.POP.GROW,0.868555727857733,0.847318414943751,0.937123219994916,1.04941192646969,1.05329202031498,1.0262726301153,0.862068229419543,0.690847424147793,0.649190563116911,0.62390639530784
Samoa,WSM,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,21.9,..,..,..,..,..,..
Samoa,WSM,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,3.4,..,..,..,..,..
Samoa,WSM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,103.414329528809,106.173355102539,103.978561401367,102.861846923828,104.079582214355,101.838447570801,100.452659606934,103.640686035156,101.342399597168,..
Samoa,WSM,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,28.5849211012879,28.8003811964109,30.6185471665526,31.0158150581627,33.2520817452473,32.6043578584895,33.4679967981797,33.1796004533476,34.2180863031168,..
Samoa,WSM,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.461257044923,105.983044791633,105.056752965183,103.6454096001,103.963011889036,102.738689665607,105.441872933607,104.122587299249,102.28813559322,..
Samoa,WSM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,84.0876006857956,84.4522508456935,..,..,..,..,..,..,..,..
Samoa,WSM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,22.5386594198963,22.9707859903819,23.4832839094525,23.8815118577505,24.3947483390575,24.4226155403891,25.0289647765654,25.64996759973,26.6813295009409,..
Samoa,WSM,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,9.78504575438771,10.3198927253556,10.9601496389798,11.7146919201636,10.5123638835958,19.4990246157482,16.3431449425687,20.5129930369056,10.3517317027917,..
Samoa,WSM,Urban population growth (annual %),SP.URB.GROW,-0.366157071835051,-0.391174151025397,-0.297685911162078,-0.089742918972462,0.0237633174709279,0.0976343539355281,0.0369178844971533,-0.0237313611049235,0.0342768252469389,0.121192975103533
Samoa,WSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.2,98.9,96.8,99.8,99.2,100,98.3,98.3,100,..
Samoa,WSM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,97.8,98.7,96.1,99.8,99,100,97.9,97.9,100,..
Samoa,WSM,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.6,99.7,99.7,99.8,99.9,100,100,100,100,..
